id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,80,54,9,105,406,ship,baseline,monotonic-signal
g002,lease drift,62,36,30,71,242,ship,edge,drag-penalty
g003,replica lag,100,29,21,104,395,ship,recovery,confidence-floor
g004,membership churn,35,28,39,80,180,watch,negative,lane-boundary
g005,quorum health,94,65,29,72,339,ship,baseline,monotonic-signal
g006,lease drift,39,16,4,73,232,ship,edge,drag-penalty
g007,replica lag,103,29,35,78,321,ship,recovery,confidence-floor
g008,membership churn,94,38,31,85,334,ship,negative,lane-boundary
g009,quorum health,93,45,31,93,355,ship,baseline,monotonic-signal
g010,lease drift,52,51,11,58,249,ship,edge,drag-penalty
g011,replica lag,35,57,24,45,169,watch,recovery,confidence-floor
g012,membership churn,74,62,32,86,318,ship,negative,lane-boundary
g013,quorum health,53,67,44,25,135,watch,baseline,monotonic-signal
g014,lease drift,46,37,24,42,165,watch,edge,drag-penalty
g015,replica lag,46,25,36,55,155,watch,recovery,confidence-floor
g016,membership churn,94,21,23,66,295,ship,negative,lane-boundary
g017,quorum health,33,22,18,76,204,ship,baseline,monotonic-signal
g018,lease drift,50,60,17,86,298,ship,edge,drag-penalty
g019,replica lag,62,11,39,95,247,ship,recovery,confidence-floor
g020,membership churn,116,59,30,104,439,ship,negative,lane-boundary
g021,quorum health,102,16,27,70,306,ship,baseline,monotonic-signal
g022,lease drift,55,67,6,103,371,ship,edge,drag-penalty
g023,replica lag,35,25,39,79,175,watch,recovery,confidence-floor
g024,membership churn,72,76,36,71,290,ship,negative,lane-boundary
g025,quorum health,94,62,15,72,364,ship,baseline,monotonic-signal
g026,lease drift,65,30,6,77,302,ship,edge,drag-penalty
g027,replica lag,98,16,24,84,332,ship,recovery,confidence-floor
g028,membership churn,74,47,14,92,351,ship,negative,lane-boundary
g029,quorum health,109,30,31,57,300,ship,baseline,monotonic-signal
g030,lease drift,42,59,20,44,191,ship,edge,drag-penalty
g031,replica lag,56,41,16,85,291,ship,recovery,confidence-floor
g032,membership churn,33,34,16,24,116,watch,negative,lane-boundary
g033,quorum health,103,33,38,41,245,ship,baseline,monotonic-signal
g034,lease drift,53,70,9,54,266,ship,edge,drag-penalty
g035,replica lag,76,21,17,65,269,ship,recovery,confidence-floor
g036,membership churn,47,34,29,75,220,ship,negative,lane-boundary
g037,quorum health,80,43,9,85,355,ship,baseline,monotonic-signal
g038,lease drift,56,50,21,94,308,ship,edge,drag-penalty
g039,replica lag,47,56,8,103,340,ship,recovery,confidence-floor
g040,membership churn,46,62,45,69,202,ship,negative,lane-boundary
g041,quorum health,93,67,44,102,369,ship,baseline,monotonic-signal
g042,lease drift,76,72,24,78,332,ship,edge,drag-penalty
g043,replica lag,115,42,15,70,382,ship,recovery,confidence-floor
g044,membership churn,94,30,12,71,336,ship,negative,lane-boundary
g045,quorum health,87,26,33,76,286,ship,baseline,monotonic-signal
g046,lease drift,87,27,24,83,319,ship,edge,drag-penalty
g047,replica lag,47,65,21,91,299,ship,recovery,confidence-floor
g048,membership churn,74,16,42,56,192,ship,negative,lane-boundary
g049,quorum health,91,64,33,43,266,ship,baseline,monotonic-signal
g050,lease drift,103,21,9,84,377,ship,edge,drag-penalty
g051,replica lag,69,72,41,23,174,watch,recovery,confidence-floor
g052,membership churn,55,30,16,40,188,watch,negative,lane-boundary
g053,quorum health,96,11,5,53,299,ship,baseline,monotonic-signal
g054,lease drift,76,67,43,64,261,ship,edge,drag-penalty
g055,replica lag,113,35,43,74,323,ship,recovery,confidence-floor
g056,membership churn,47,21,23,84,237,ship,negative,lane-boundary
g057,quorum health,106,52,36,93,378,ship,baseline,monotonic-signal
g058,lease drift,51,35,44,102,253,ship,edge,drag-penalty
g059,replica lag,115,64,14,68,402,ship,recovery,confidence-floor
g060,membership churn,62,46,36,101,300,ship,negative,lane-boundary
g061,quorum health,83,39,6,77,347,ship,baseline,monotonic-signal
g062,lease drift,97,38,35,69,300,ship,edge,drag-penalty
g063,replica lag,74,75,30,70,303,ship,recovery,confidence-floor
g064,membership churn,56,26,29,75,230,ship,negative,lane-boundary
g065,quorum health,94,39,9,82,373,ship,baseline,monotonic-signal
g066,lease drift,117,48,42,90,378,ship,edge,drag-penalty
g067,replica lag,88,55,39,55,263,ship,recovery,confidence-floor
g068,membership churn,33,61,18,42,175,watch,negative,lane-boundary
g069,quorum health,97,67,9,83,409,ship,baseline,monotonic-signal
g070,lease drift,88,72,6,22,280,ship,edge,drag-penalty
g071,replica lag,87,77,27,39,275,ship,recovery,confidence-floor
g072,membership churn,46,47,18,52,207,ship,negative,lane-boundary
g073,quorum health,117,35,36,63,323,ship,baseline,monotonic-signal
g074,lease drift,68,31,26,73,261,ship,edge,drag-penalty
g075,replica lag,47,32,43,83,206,ship,recovery,confidence-floor
g076,membership churn,40,70,32,92,270,ship,negative,lane-boundary
g077,quorum health,40,21,28,101,247,ship,baseline,monotonic-signal
g078,lease drift,88,69,28,67,323,ship,edge,drag-penalty
g079,replica lag,115,26,8,100,440,ship,recovery,confidence-floor
g080,membership churn,44,77,21,76,275,ship,negative,lane-boundary
g081,quorum health,56,35,29,68,225,ship,baseline,monotonic-signal
g082,lease drift,110,16,41,69,292,ship,edge,drag-penalty
g083,replica lag,96,72,21,74,370,ship,recovery,confidence-floor
g084,membership churn,49,40,33,81,234,ship,negative,lane-boundary
g085,quorum health,117,26,20,89,398,ship,baseline,monotonic-signal
g086,lease drift,66,57,15,54,267,ship,edge,drag-penalty
g087,replica lag,88,40,14,41,270,ship,recovery,confidence-floor
g088,membership churn,59,69,36,82,279,ship,negative,lane-boundary
g089,quorum health,92,51,27,21,223,ship,baseline,monotonic-signal
g090,lease drift,68,44,24,38,208,ship,edge,drag-penalty
g091,replica lag,103,43,45,51,261,ship,recovery,confidence-floor
g092,membership churn,36,10,36,62,134,watch,negative,lane-boundary
g093,quorum health,50,31,33,72,209,ship,baseline,monotonic-signal
g094,lease drift,115,44,12,82,414,ship,edge,drag-penalty
g095,replica lag,97,53,45,91,339,ship,recovery,confidence-floor
g096,membership churn,47,60,21,100,312,ship,negative,lane-boundary
